93800,1500,93600,81700,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,1500,93600,81700,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,2500,93600,81700,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,2500,93600,81700,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,2500,93600,81500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,2500,93600,81500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,2500,93600,81500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,2500,93600,81500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,2500,93600,81500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,3400,93600,81500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,3400,93600,73500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,3400,93600,73500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,3400,93600,67500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,3400,93600,67500,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,3400,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92600,198260
93800,3400,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,221900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3400,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,4400,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,2400,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,2400,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,2200,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,2200,93600,68300,93900,301800,93500,500,94000,1046300,93400,95010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93900,298000,93600,68300,94000,1046300,93500,500,94100,92980,93400,95010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,7500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,298000,93600,68300,94000,1046300,93500,500,94100,92980,93400,95010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,7500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,298000,93600,68300,94000,1046300,93500,500,94100,92980,93400,95010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,7500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,298000,93600,68300,94000,1046300,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,7500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,298000,93800,300,94000,1046300,93600,68300,94100,92980,93500,500,94200,64700,93400,100010,94300,222900,93300,7800,94400,277000,93200,380080,94500,676700,93100,33300,94600,15300,93000,7500,94700,7900,92900,3900,94800,8000,92800,33200
93900,297100,93800,300,94000,1046300,93600,68300,94100,92980,93500,500,94200,64700,93400,100010,94300,222900,93300,7800,94400,277000,93200,380080,94500,676700,93100,33300,94600,15300,93000,7500,94700,7900,92900,3900,94800,8000,92800,33200
93900,297100,93800,300,94000,1046300,93600,68300,94100,92980,93500,500,94200,64700,93400,100010,94300,222900,93300,7800,94400,277000,93200,380080,94500,676700,93100,33300,94600,15300,93000,7500,94700,7900,92900,3900,94800,8000,92800,33200
93800,700,93600,68300,93900,297100,93500,500,94000,1046300,93400,100010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,700,93600,68300,93900,297100,93500,500,94000,1046300,93400,100010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,700,93600,68100,93900,297100,93500,500,94000,1046300,93400,100010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,700,93600,68100,93900,297100,93500,500,94000,1046300,93400,100010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,700,93600,65100,93900,297100,93500,500,94000,1046300,93400,100010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,700,93600,65100,93900,297100,93500,500,94000,1046300,93400,100010,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,7500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93900,297100,93600,65100,94000,1046300,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,7500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,297100,93600,65100,94000,1046300,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,7500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,297100,93600,65100,94000,1046300,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,297100,93600,65100,94000,1046300,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,288600,93600,65100,94000,1046300,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,288600,93600,65100,94000,1046300,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,288600,93600,65100,94000,1040500,93500,500,94100,92980,93400,100010,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,288600,93600,65100,94000,1040500,93500,500,94100,92980,93400,102310,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,288600,93600,63600,94000,1040500,93500,500,94100,92980,93400,102310,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,288600,93600,63600,94000,1040500,93500,500,94100,92980,93400,102310,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93800,200,93600,63600,93900,288600,93500,500,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93900,287900,93600,63600,94000,1040500,93500,500,94100,92980,93400,102310,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,287900,93600,63600,94000,1040500,93500,500,94100,92980,93400,102310,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,287900,93600,63600,94000,1040500,93500,500,94100,92980,93400,102310,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93900,287900,93600,63600,94000,1040500,93500,500,94100,92980,93400,102310,94200,64700,93300,7800,94300,222900,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,700
93800,3500,93600,63600,93900,287900,93500,500,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3500,93600,63600,93900,287900,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3500,93600,63600,93900,287900,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3400,93600,63600,93900,287900,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3400,93600,63600,93900,287900,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3400,93600,63600,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3600,93600,63600,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3600,93600,63200,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3600,93600,63200,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92980,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3600,93600,63200,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,222900,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3600,93600,63200,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,3700,93600,63200,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,6200,93600,63200,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,6200,93600,63100,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,6200,93600,63100,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,700
93800,6200,93600,63100,93900,288500,93500,1200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,63100,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,61900,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,61900,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,60300,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,60300,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,59000,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,59000,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,58400,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,58400,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,56700,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,56700,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,54900,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,54900,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,51600,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,51600,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,48400,93900,288500,93500,2200,94000,1040500,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,6200,93600,48400,93900,288500,93500,2200,94000,1040900,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,5800,93600,48400,93900,288500,93500,2200,94000,1040900,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,5800,93600,48400,93900,288500,93500,2200,94000,1040900,93400,102310,94100,92280,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,5800,93600,48400,93900,288500,93500,2200,94000,1040900,93400,102310,94100,85980,93300,7800,94200,64700,93200,380080,94300,223000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,5800,93600,48400,93900,288500,93500,2200,94000,1040900,93400,102310,94100,85980,93300,7800,94200,64700,93200,380080,94300,221000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93800,5800,93600,48400,93900,288500,93500,2200,94000,1040900,93400,102310,94100,86380,93300,7800,94200,64700,93200,380080,94300,221000,93100,33300,94400,277000,93000,6500,94500,676700,92900,3900,94600,15300,92800,33200,94700,7900,92700,300
93900,283100,93600,48400,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,48400,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,48400,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,47800,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,47800,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,277000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,47800,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,49900,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,49800,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,49800,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290000,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1040900,93500,2200,94100,86380,93400,102310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290500,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1040900,93500,2200,94100,86380,93400,92310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290500,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1040900,93500,2200,94100,86380,93400,92310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290500,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1041300,93500,2200,94100,86380,93400,92310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290500,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1044700,93500,2200,94100,86380,93400,92310,94200,64700,93300,7800,94300,221000,93200,380080,94400,290500,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1044700,93500,2200,94100,86380,93400,92310,94200,66100,93300,7800,94300,221000,93200,380080,94400,290500,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93600,50200,94000,1044700,93500,2200,94100,86380,93400,92310,94200,66100,93300,7800,94300,221000,93200,380080,94400,290500,93100,33300,94500,676700,93000,6500,94600,15300,92900,3900,94700,7900,92800,33200,94800,8000,92700,300
93900,283100,93800,1900,94000,1044700,93600,50200,94100,86380,93500,2200,94200,66100,93400,92310,94300,221000,93300,7800,94400,290500,93200,380080,94500,676700,93100,33300,94600,15300,93000,6500,94700,7900,92900,3900,94800,8000,92800,33200
93900,283100,93800,1900,94000,1044700,93600,50200,94100,86380,93500,2200,94200,66100,93400,92310,94300,221000,93300,7800,94400,290500,93200,380080,94500,676700,93100,33300,94600,15300,93000,6500,94700,7900,92900,3900,94800,8000,92800,33200
93900,283100,93800,1900,94000,1044700,93600,50200,94100,86380,93500,2200,94200,66100,93400,92310,94300,221000,93300,7800,94400,290500,93200,380080,94500,676700,93100,33300,94600,15300,93000,6500,94700,7900,92900,3900,94800,8000,92800,33200
93900,283100,93800,1900,94000,1044700,93700,3500,94100,86380,93600,50200,94200,66100,93500,2200,94300,221000,93400,92310,94400,290500,93300,7800,94500,676700,93200,380080,94600,15300,93100,33300,94700,7900,93000,6500,94800,8000,92900,3900
93900,283100,93800,1900,94000,1044700,93700,1800,94100,86380,93600,50200,94200,66100,93500,2200,94300,221000,93400,92310,94400,290500,93300,7800,94500,676700,93200,380080,94600,15300,93100,33300,94700,7900,93000,6500,94800,8000,92900,3900
93900,283100,93800,1900,94000,1044700,93700,1800,94100,86380,93600,50200,94200,75000,93500,2200,94300,221000,93400,92310,94400,290500,93300,7800,94500,676700,93200,380080,94600,15300,93100,33300,94700,7900,93000,6500,94800,8000,92900,3900
93900,282600,93800,1900,94000,1044700,93700,1800,94100,86380,93600,50200,94200,75000,93500,2200,94300,221000,93400,92310,94400,290500,93300,7800,94500,676700,93200,380080,94600,15300,93100,33300,94700,7900,93000,6500,94800,8000,92900,3900
93900,282600,93800,1900,94000,1044700,93700,1800,94100,86380,93600,50200,94200,75000,93500,2200,94300,221000,93400,92310,94400,290500,93300,7800,94500,676700,93200,380080,94600,15300,93100,33300,94700,7900,93000,6500,94800,8000,92900,3900
93900,282600,93800,1500,94000,1044700,93700,1800,94100,86380,93600,50200,94200,75000,93500,2200,94300,221000,93400,92310,94400,290500,93300,7800,94500,676700,93200,380080,94600,15300,93100,33300,94700,7900,93000,6500,94800,8000,92900,3900
93900,282600,93800,1500,94000,1044700,93700,1800,94100,86380,93600,50200,94200,75000,93500,2200,94300,221000,93400,92310,94400,290500,93300,7800,94500,676700,93200,380080,94600,15300,93100,33300,94700,7900,93000,6500,94800,8000,92900,3900
