token_id,count,probability
3256,1,3.247607325303083e-06
3257,2,6.495214650606166e-06
3258,3,9.742821975909249e-06
3260,4,1.2990429301212332e-05
3261,3,9.742821975909249e-06
3263,2,6.495214650606166e-06
3266,2,6.495214650606166e-06
3276,10,3.247607325303083e-05
3278,1,3.247607325303083e-06
3279,12,3.8971287903636996e-05
3280,2,6.495214650606166e-06
3281,14,4.546650255424316e-05
3282,17,5.520932453015241e-05
3284,13,4.221889522894008e-05
3285,4,1.2990429301212332e-05
3287,5,1.6238036626515415e-05
3288,3,9.742821975909249e-06
3290,11,3.5723680578333913e-05
3291,3,9.742821975909249e-06
3293,1,3.247607325303083e-06
3294,2,6.495214650606166e-06
3296,2,6.495214650606166e-06
3297,2,6.495214650606166e-06
3299,4,1.2990429301212332e-05
3302,1,3.247607325303083e-06
3312,7,2.273325127712158e-05
3313,4,1.2990429301212332e-05
3314,3,9.742821975909249e-06
3315,9,2.9228465927727747e-05
3317,11,3.5723680578333913e-05
3318,18,5.8456931855455495e-05
3319,2,6.495214650606166e-06
3320,16,5.196171720484933e-05
3321,4,1.2990429301212332e-05
3323,5,1.6238036626515415e-05
3324,5,1.6238036626515415e-05
3326,4,1.2990429301212332e-05
3327,3,9.742821975909249e-06
3329,2,6.495214650606166e-06
3330,2,6.495214650606166e-06
3332,3,9.742821975909249e-06
3333,1,3.247607325303083e-06
3335,1,3.247607325303083e-06
3348,26,8.443779045788016e-05
3349,2,6.495214650606166e-06
3350,3,9.742821975909249e-06
3351,31,0.00010067582708439557
3352,2,6.495214650606166e-06
3353,33,0.00010717104173500173
3354,25,8.119018313257707e-05
3355,1,3.247607325303083e-06
3356,22,7.144736115666783e-05
3357,7,2.273325127712158e-05
3358,1,3.247607325303083e-06
3359,9,2.9228465927727747e-05
3360,12,3.8971287903636996e-05
3361,1,3.247607325303083e-06
3362,14,4.546650255424316e-05
3363,7,2.273325127712158e-05
3365,13,4.221889522894008e-05
3366,5,1.6238036626515415e-05
3367,1,3.247607325303083e-06
3368,10,3.247607325303083e-05
3369,1,3.247607325303083e-06
3371,2,6.495214650606166e-06
3374,5,1.6238036626515415e-05
3377,1,3.247607325303083e-06
3384,3,9.742821975909249e-06
3387,2,6.495214650606166e-06
3389,2,6.495214650606166e-06
3390,2,6.495214650606166e-06
3392,4,1.2990429301212332e-05
3393,1,3.247607325303083e-06
3395,1,3.247607325303083e-06
3396,2,6.495214650606166e-06
3399,2,6.495214650606166e-06
3405,1,3.247607325303083e-06
3407,1,3.247607325303083e-06
3416,1,3.247607325303083e-06
3420,13,4.221889522894008e-05
3421,1,3.247607325303083e-06
3422,1,3.247607325303083e-06
3423,14,4.546650255424316e-05
3425,13,4.221889522894008e-05
3426,9,2.9228465927727747e-05
3428,14,4.546650255424316e-05
3429,1,3.247607325303083e-06
3430,1,3.247607325303083e-06
3431,5,1.6238036626515415e-05
3432,5,1.6238036626515415e-05
3433,1,3.247607325303083e-06
3434,6,1.9485643951818498e-05
3435,4,1.2990429301212332e-05
3436,1,3.247607325303083e-06
3437,5,1.6238036626515415e-05
3438,2,6.495214650606166e-06
3439,1,3.247607325303083e-06
3440,2,6.495214650606166e-06
3441,1,3.247607325303083e-06
3443,2,6.495214650606166e-06
3456,27,8.768539778318324e-05
3457,2,6.495214650606166e-06
3458,3,9.742821975909249e-06
3459,21,6.819975383136474e-05
3460,5,1.6238036626515415e-05
3461,19,6.170453918075857e-05
3462,14,4.546650255424316e-05
3463,2,6.495214650606166e-06
3464,17,5.520932453015241e-05
3465,5,1.6238036626515415e-05
3466,1,3.247607325303083e-06
3467,7,2.273325127712158e-05
3468,9,2.9228465927727747e-05
3470,10,3.247607325303083e-05
3471,5,1.6238036626515415e-05
3472,1,3.247607325303083e-06
3473,5,1.6238036626515415e-05
3474,4,1.2990429301212332e-05
3475,1,3.247607325303083e-06
3476,6,1.9485643951818498e-05
3477,1,3.247607325303083e-06
3479,4,1.2990429301212332e-05
3480,2,6.495214650606166e-06
3484,1,3.247607325303083e-06
3485,2,6.495214650606166e-06
3492,18,5.8456931855455495e-05
3494,1,3.247607325303083e-06
3495,8,2.5980858602424664e-05
3496,1,3.247607325303083e-06
3497,12,3.8971287903636996e-05
3498,12,3.8971287903636996e-05
3499,1,3.247607325303083e-06
3500,18,5.8456931855455495e-05
3501,3,9.742821975909249e-06
3502,1,3.247607325303083e-06
3503,5,1.6238036626515415e-05
3504,7,2.273325127712158e-05
3506,7,2.273325127712158e-05
3507,1,3.247607325303083e-06
3508,2,6.495214650606166e-06
3509,6,1.9485643951818498e-05
3510,2,6.495214650606166e-06
3511,1,3.247607325303083e-06
3512,3,9.742821975909249e-06
3513,2,6.495214650606166e-06
3528,7,2.273325127712158e-05
3530,2,6.495214650606166e-06
3531,10,3.247607325303083e-05
3533,13,4.221889522894008e-05
3534,15,4.8714109879546246e-05
3535,3,9.742821975909249e-06
3536,10,3.247607325303083e-05
3537,4,1.2990429301212332e-05
3538,1,3.247607325303083e-06
3539,3,9.742821975909249e-06
3540,4,1.2990429301212332e-05
3541,1,3.247607325303083e-06
3542,8,2.5980858602424664e-05
3543,8,2.5980858602424664e-05
3544,1,3.247607325303083e-06
3545,6,1.9485643951818498e-05
3546,3,9.742821975909249e-06
3549,1,3.247607325303083e-06
3551,1,3.247607325303083e-06
3552,1,3.247607325303083e-06
3554,1,3.247607325303083e-06
3564,13,4.221889522894008e-05
3565,2,6.495214650606166e-06
3567,13,4.221889522894008e-05
3568,1,3.247607325303083e-06
3569,10,3.247607325303083e-05
3570,13,4.221889522894008e-05
3571,4,1.2990429301212332e-05
3572,10,3.247607325303083e-05
3573,5,1.6238036626515415e-05
3574,1,3.247607325303083e-06
3575,5,1.6238036626515415e-05
3576,13,4.221889522894008e-05
3577,1,3.247607325303083e-06
3578,12,3.8971287903636996e-05
3579,6,1.9485643951818498e-05
3581,4,1.2990429301212332e-05
3582,1,3.247607325303083e-06
3584,2,6.495214650606166e-06
3587,4,1.2990429301212332e-05
3596,2,6.495214650606166e-06
3600,9,2.9228465927727747e-05
3601,3,9.742821975909249e-06
3602,2,6.495214650606166e-06
3603,13,4.221889522894008e-05
3604,4,1.2990429301212332e-05
3605,13,4.221889522894008e-05
3606,18,5.8456931855455495e-05
3607,2,6.495214650606166e-06
3608,16,5.196171720484933e-05
3609,3,9.742821975909249e-06
3610,1,3.247607325303083e-06
3611,5,1.6238036626515415e-05
3612,11,3.5723680578333913e-05
3613,1,3.247607325303083e-06
3614,12,3.8971287903636996e-05
3615,4,1.2990429301212332e-05
3617,5,1.6238036626515415e-05
3618,2,6.495214650606166e-06
3620,6,1.9485643951818498e-05
3621,1,3.247607325303083e-06
3623,4,1.2990429301212332e-05
3624,2,6.495214650606166e-06
3636,11,3.5723680578333913e-05
3637,1,3.247607325303083e-06
3638,2,6.495214650606166e-06
3639,10,3.247607325303083e-05
3640,1,3.247607325303083e-06
3641,13,4.221889522894008e-05
3642,19,6.170453918075857e-05
3643,1,3.247607325303083e-06
3644,13,4.221889522894008e-05
3645,5,1.6238036626515415e-05
3646,1,3.247607325303083e-06
3647,2,6.495214650606166e-06
3648,6,1.9485643951818498e-05
3649,1,3.247607325303083e-06
3650,7,2.273325127712158e-05
3651,3,9.742821975909249e-06
3653,3,9.742821975909249e-06
3654,6,1.9485643951818498e-05
3656,2,6.495214650606166e-06
3659,2,6.495214650606166e-06
3661,1,3.247607325303083e-06
3665,2,6.495214650606166e-06
3672,9,2.9228465927727747e-05
3674,1,3.247607325303083e-06
3675,8,2.5980858602424664e-05
3676,3,9.742821975909249e-06
3677,12,3.8971287903636996e-05
3678,10,3.247607325303083e-05
3679,1,3.247607325303083e-06
3680,14,4.546650255424316e-05
3681,4,1.2990429301212332e-05
3683,7,2.273325127712158e-05
3684,4,1.2990429301212332e-05
3685,1,3.247607325303083e-06
3686,4,1.2990429301212332e-05
3687,3,9.742821975909249e-06
3689,4,1.2990429301212332e-05
3690,2,6.495214650606166e-06
3691,1,3.247607325303083e-06
3692,2,6.495214650606166e-06
3693,2,6.495214650606166e-06
3695,1,3.247607325303083e-06
3708,10,3.247607325303083e-05
3709,2,6.495214650606166e-06
3710,2,6.495214650606166e-06
3711,9,2.9228465927727747e-05
3712,2,6.495214650606166e-06
3713,12,3.8971287903636996e-05
3714,7,2.273325127712158e-05
3715,1,3.247607325303083e-06
3716,7,2.273325127712158e-05
3717,5,1.6238036626515415e-05
3718,1,3.247607325303083e-06
3719,2,6.495214650606166e-06
3720,5,1.6238036626515415e-05
3722,3,9.742821975909249e-06
3728,2,6.495214650606166e-06
3729,1,3.247607325303083e-06
3734,2,6.495214650606166e-06
3737,1,3.247607325303083e-06
3740,1,3.247607325303083e-06
3744,116,0.0003767224497351576
3745,11,3.5723680578333913e-05
3746,19,6.170453918075857e-05
3747,138,0.0004481698108918255
3748,19,6.170453918075857e-05
3749,104,0.00033775116183152064
3750,160,0.0005196171720484933
3751,17,5.520932453015241e-05
3752,93,0.00030202748125318673
3753,41,0.0001331519003374264
3754,3,9.742821975909249e-06
3755,34,0.00011041864906030482
3756,87,0.0002825418373013682
3757,5,1.6238036626515415e-05
3758,61,0.00019810404684348807
3759,33,0.00010717104173500173
3760,1,3.247607325303083e-06
3761,19,6.170453918075857e-05
3762,31,0.00010067582708439557
3764,18,5.8456931855455495e-05
3765,14,4.546650255424316e-05
3766,1,3.247607325303083e-06
3767,14,4.546650255424316e-05
3768,5,1.6238036626515415e-05
3770,8,2.5980858602424664e-05
3773,2,6.495214650606166e-06
3776,3,9.742821975909249e-06
3779,5,1.6238036626515415e-05
3780,100,0.0003247607325303083
3781,9,2.9228465927727747e-05
3782,9,2.9228465927727747e-05
3783,113,0.00036697962775924836
3784,8,2.5980858602424664e-05
3785,81,0.0002630561933495497
3786,115,0.00037347484240985454
3787,11,3.5723680578333913e-05
3788,82,0.0002663038006748528
3789,28,9.093300510848633e-05
3790,3,9.742821975909249e-06
3791,29,9.41806124337894e-05
3792,60,0.00019485643951818498
3793,3,9.742821975909249e-06
3794,56,0.00018186601021697265
3795,31,0.00010067582708439557
3796,1,3.247607325303083e-06
3797,19,6.170453918075857e-05
3798,31,0.00010067582708439557
3800,22,7.144736115666783e-05
3801,16,5.196171720484933e-05
3803,11,3.5723680578333913e-05
3804,3,9.742821975909249e-06
3805,1,3.247607325303083e-06
3806,6,1.9485643951818498e-05
3809,5,1.6238036626515415e-05
3812,3,9.742821975909249e-06
3816,63,0.00020459926149409422
3817,3,9.742821975909249e-06
3818,3,9.742821975909249e-06
3819,61,0.00019810404684348807
3820,7,2.273325127712158e-05
3821,63,0.00020459926149409422
3822,85,0.00027604662265076207
3823,8,2.5980858602424664e-05
3824,61,0.00019810404684348807
3825,28,9.093300510848633e-05
3826,2,6.495214650606166e-06
3827,11,3.5723680578333913e-05
3828,46,0.0001493899369639418
3829,3,9.742821975909249e-06
3830,33,0.00010717104173500173
3831,26,8.443779045788016e-05
3832,1,3.247607325303083e-06
3833,23,7.46949684819709e-05
3834,24,7.794257580727399e-05
3835,1,3.247607325303083e-06
3836,18,5.8456931855455495e-05
3837,6,1.9485643951818498e-05
3839,11,3.5723680578333913e-05
3840,2,6.495214650606166e-06
3842,8,2.5980858602424664e-05
3845,4,1.2990429301212332e-05
3848,3,9.742821975909249e-06
3852,55,0.00017861840289166956
3853,3,9.742821975909249e-06
3854,7,2.273325127712158e-05
3855,36,0.00011691386371091099
3856,4,1.2990429301212332e-05
3857,43,0.00013964711498803256
3858,41,0.0001331519003374264
3859,2,6.495214650606166e-06
3860,38,0.00012340907836151714
3861,15,4.8714109879546246e-05
3862,2,6.495214650606166e-06
3863,14,4.546650255424316e-05
3864,26,8.443779045788016e-05
3865,3,9.742821975909249e-06
3866,20,6.495214650606166e-05
3867,12,3.8971287903636996e-05
3868,1,3.247607325303083e-06
3869,8,2.5980858602424664e-05
3870,9,2.9228465927727747e-05
3871,2,6.495214650606166e-06
3872,11,3.5723680578333913e-05
3874,1,3.247607325303083e-06
3875,1,3.247607325303083e-06
3876,2,6.495214650606166e-06
3878,2,6.495214650606166e-06
3881,2,6.495214650606166e-06
3888,135,0.0004384269889159162
3889,14,4.546650255424316e-05
3890,9,2.9228465927727747e-05
3891,124,0.00040270330833758227
3892,15,4.8714109879546246e-05
3893,107,0.0003474939838074299
3894,158,0.0005131219573978872
3895,13,4.221889522894008e-05
3896,118,0.0003832176643857638
3897,51,0.00016562797359045723
3898,2,6.495214650606166e-06
3899,44,0.00014289472231333565
3900,67,0.00021758969079530656
3901,1,3.247607325303083e-06
3902,42,0.00013639950766272947
3903,36,0.00011691386371091099
3904,2,6.495214650606166e-06
3905,27,8.768539778318324e-05
3906,27,8.768539778318324e-05
3907,1,3.247607325303083e-06
3908,30,9.742821975909249e-05
3909,17,5.520932453015241e-05
3910,1,3.247607325303083e-06
3911,13,4.221889522894008e-05
3912,6,1.9485643951818498e-05
3914,11,3.5723680578333913e-05
3915,1,3.247607325303083e-06
3917,8,2.5980858602424664e-05
3920,4,1.2990429301212332e-05
3923,3,9.742821975909249e-06
3924,24,7.794257580727399e-05
3925,5,1.6238036626515415e-05
3926,4,1.2990429301212332e-05
3927,38,0.00012340907836151714
3928,2,6.495214650606166e-06
3929,30,9.742821975909249e-05
3930,45,0.00014614232963863874
3931,4,1.2990429301212332e-05
3932,32,0.00010392343440969866
3933,17,5.520932453015241e-05
3934,3,9.742821975909249e-06
3935,12,3.8971287903636996e-05
3936,31,0.00010067582708439557
3937,2,6.495214650606166e-06
3938,24,7.794257580727399e-05
3939,11,3.5723680578333913e-05
3941,13,4.221889522894008e-05
3942,9,2.9228465927727747e-05
3944,6,1.9485643951818498e-05
3945,9,2.9228465927727747e-05
3947,6,1.9485643951818498e-05
3950,1,3.247607325303083e-06
3951,1,3.247607325303083e-06
3953,2,6.495214650606166e-06
3959,1,3.247607325303083e-06
3960,21,6.819975383136474e-05
3961,2,6.495214650606166e-06
3962,5,1.6238036626515415e-05
3963,34,0.00011041864906030482
3964,5,1.6238036626515415e-05
3965,20,6.495214650606166e-05
3966,29,9.41806124337894e-05
3967,3,9.742821975909249e-06
3968,16,5.196171720484933e-05
3969,8,2.5980858602424664e-05
3970,1,3.247607325303083e-06
3971,10,3.247607325303083e-05
3972,10,3.247607325303083e-05
3973,1,3.247607325303083e-06
3974,10,3.247607325303083e-05
3975,4,1.2990429301212332e-05
3976,1,3.247607325303083e-06
3977,7,2.273325127712158e-05
3978,7,2.273325127712158e-05
3979,1,3.247607325303083e-06
3980,4,1.2990429301212332e-05
3983,2,6.495214650606166e-06
3986,2,6.495214650606166e-06
4032,32,0.00010392343440969866
4033,6,1.9485643951818498e-05
4034,2,6.495214650606166e-06
4035,24,7.794257580727399e-05
4036,2,6.495214650606166e-06
4037,21,6.819975383136474e-05
4038,23,7.46949684819709e-05
4039,7,2.273325127712158e-05
4040,23,7.46949684819709e-05
4041,6,1.9485643951818498e-05
4042,1,3.247607325303083e-06
4043,3,9.742821975909249e-06
4044,7,2.273325127712158e-05
4045,1,3.247607325303083e-06
4046,16,5.196171720484933e-05
4047,7,2.273325127712158e-05
4049,1,3.247607325303083e-06
4050,4,1.2990429301212332e-05
4051,2,6.495214650606166e-06
4052,4,1.2990429301212332e-05
4053,1,3.247607325303083e-06
4054,1,3.247607325303083e-06
4055,2,6.495214650606166e-06
4056,1,3.247607325303083e-06
4068,21,6.819975383136474e-05
4069,4,1.2990429301212332e-05
4070,3,9.742821975909249e-06
4071,25,8.119018313257707e-05
4072,1,3.247607325303083e-06
4073,15,4.8714109879546246e-05
4074,31,0.00010067582708439557
4075,2,6.495214650606166e-06
4076,17,5.520932453015241e-05
4077,8,2.5980858602424664e-05
4078,1,3.247607325303083e-06
4079,4,1.2990429301212332e-05
4080,15,4.8714109879546246e-05
4082,17,5.520932453015241e-05
4083,4,1.2990429301212332e-05
4085,5,1.6238036626515415e-05
4086,1,3.247607325303083e-06
4088,2,6.495214650606166e-06
4089,6,1.9485643951818498e-05
4091,5,1.6238036626515415e-05
4092,1,3.247607325303083e-06
4094,2,6.495214650606166e-06
4097,4,1.2990429301212332e-05
4104,107,0.0003474939838074299
4105,12,3.8971287903636996e-05
4106,18,5.8456931855455495e-05
4107,139,0.00045141741821712854
4108,14,4.546650255424316e-05
4109,100,0.0003247607325303083
4110,163,0.0005293599940244025
4111,7,2.273325127712158e-05
4112,107,0.0003474939838074299
4113,52,0.00016887558091576032
4114,4,1.2990429301212332e-05
4115,34,0.00011041864906030482
4116,92,0.0002987798739278836
4117,5,1.6238036626515415e-05
4118,59,0.0001916088321928819
4119,51,0.00016562797359045723
4120,1,3.247607325303083e-06
4121,35,0.0001136662563856079
4122,36,0.00011691386371091099
4124,21,6.819975383136474e-05
4125,18,5.8456931855455495e-05
4127,15,4.8714109879546246e-05
4128,3,9.742821975909249e-06
4130,8,2.5980858602424664e-05
4131,1,3.247607325303083e-06
4133,6,1.9485643951818498e-05
4136,3,9.742821975909249e-06
4139,1,3.247607325303083e-06
4140,30,9.742821975909249e-05
4141,6,1.9485643951818498e-05
4142,7,2.273325127712158e-05
4143,50,0.00016238036626515414
4144,4,1.2990429301212332e-05
4145,36,0.00011691386371091099
4146,47,0.0001526375442892449
4147,3,9.742821975909249e-06
4148,41,0.0001331519003374264
4149,12,3.8971287903636996e-05
4150,3,9.742821975909249e-06
4151,15,4.8714109879546246e-05
4152,23,7.46949684819709e-05
4153,4,1.2990429301212332e-05
4154,19,6.170453918075857e-05
4155,13,4.221889522894008e-05
4156,2,6.495214650606166e-06
4157,8,2.5980858602424664e-05
4158,14,4.546650255424316e-05
4159,3,9.742821975909249e-06
4160,8,2.5980858602424664e-05
4161,4,1.2990429301212332e-05
4162,1,3.247607325303083e-06
4163,7,2.273325127712158e-05
4164,2,6.495214650606166e-06
4166,2,6.495214650606166e-06
4167,1,3.247607325303083e-06
4169,1,3.247607325303083e-06
4176,29,9.41806124337894e-05
4177,3,9.742821975909249e-06
4178,4,1.2990429301212332e-05
4179,15,4.8714109879546246e-05
4180,5,1.6238036626515415e-05
4181,21,6.819975383136474e-05
4182,26,8.443779045788016e-05
4183,7,2.273325127712158e-05
4184,18,5.8456931855455495e-05
4185,2,6.495214650606166e-06
4187,9,2.9228465927727747e-05
4188,11,3.5723680578333913e-05
4189,2,6.495214650606166e-06
4190,7,2.273325127712158e-05
4191,8,2.5980858602424664e-05
4193,6,1.9485643951818498e-05
4194,2,6.495214650606166e-06
4195,1,3.247607325303083e-06
4196,3,9.742821975909249e-06
4197,1,3.247607325303083e-06
4200,2,6.495214650606166e-06
4202,3,9.742821975909249e-06
4211,1,3.247607325303083e-06
4212,17,5.520932453015241e-05
4213,3,9.742821975909249e-06
4214,1,3.247607325303083e-06
4215,15,4.8714109879546246e-05
4216,2,6.495214650606166e-06
4217,16,5.196171720484933e-05
4218,19,6.170453918075857e-05
4219,4,1.2990429301212332e-05
4220,7,2.273325127712158e-05
4221,5,1.6238036626515415e-05
4223,3,9.742821975909249e-06
4224,12,3.8971287903636996e-05
4226,10,3.247607325303083e-05
4227,5,1.6238036626515415e-05
4229,4,1.2990429301212332e-05
4230,6,1.9485643951818498e-05
4232,2,6.495214650606166e-06
4233,2,6.495214650606166e-06
4235,1,3.247607325303083e-06
4238,1,3.247607325303083e-06
4244,2,6.495214650606166e-06
4247,2,6.495214650606166e-06
4248,21,6.819975383136474e-05
4249,2,6.495214650606166e-06
4250,4,1.2990429301212332e-05
4251,29,9.41806124337894e-05
4252,1,3.247607325303083e-06
4253,27,8.768539778318324e-05
4254,19,6.170453918075857e-05
4255,2,6.495214650606166e-06
4256,18,5.8456931855455495e-05
4257,14,4.546650255424316e-05
4259,7,2.273325127712158e-05
4260,21,6.819975383136474e-05
4261,2,6.495214650606166e-06
4262,9,2.9228465927727747e-05
4263,7,2.273325127712158e-05
4264,1,3.247607325303083e-06
4265,9,2.9228465927727747e-05
4266,4,1.2990429301212332e-05
4268,4,1.2990429301212332e-05
4269,6,1.9485643951818498e-05
4271,1,3.247607325303083e-06
4272,2,6.495214650606166e-06
4274,4,1.2990429301212332e-05
4277,2,6.495214650606166e-06
4284,49,0.00015913275893985108
4285,8,2.5980858602424664e-05
4286,4,1.2990429301212332e-05
4287,48,0.00015588515161454799
4288,5,1.6238036626515415e-05
4289,49,0.00015913275893985108
4290,57,0.00018511361754227574
4291,8,2.5980858602424664e-05
4292,48,0.00015588515161454799
4293,19,6.170453918075857e-05
4294,1,3.247607325303083e-06
4295,19,6.170453918075857e-05
4296,38,0.00012340907836151714
4297,3,9.742821975909249e-06
4298,21,6.819975383136474e-05
4299,31,0.00010067582708439557
4300,1,3.247607325303083e-06
4301,15,4.8714109879546246e-05
4302,11,3.5723680578333913e-05
4303,2,6.495214650606166e-06
4304,6,1.9485643951818498e-05
4305,6,1.9485643951818498e-05
4306,1,3.247607325303083e-06
4307,5,1.6238036626515415e-05
4308,5,1.6238036626515415e-05
4310,5,1.6238036626515415e-05
4316,2,6.495214650606166e-06
4319,1,3.247607325303083e-06
4320,6,1.9485643951818498e-05
4322,1,3.247607325303083e-06
4323,5,1.6238036626515415e-05
4325,4,1.2990429301212332e-05
4326,4,1.2990429301212332e-05
4327,1,3.247607325303083e-06
4328,4,1.2990429301212332e-05
4329,2,6.495214650606166e-06
4332,2,6.495214650606166e-06
4334,3,9.742821975909249e-06
4335,2,6.495214650606166e-06
4337,2,6.495214650606166e-06
4338,2,6.495214650606166e-06
4343,1,3.247607325303083e-06
4344,1,3.247607325303083e-06
4349,2,6.495214650606166e-06
4355,1,3.247607325303083e-06
4356,19,6.170453918075857e-05
4357,3,9.742821975909249e-06
4358,3,9.742821975909249e-06
4359,20,6.495214650606166e-05
4360,7,2.273325127712158e-05
4361,21,6.819975383136474e-05
4362,26,8.443779045788016e-05
4363,5,1.6238036626515415e-05
4364,33,0.00010717104173500173
4365,11,3.5723680578333913e-05
4366,2,6.495214650606166e-06
4367,7,2.273325127712158e-05
4368,11,3.5723680578333913e-05
4369,5,1.6238036626515415e-05
4370,18,5.8456931855455495e-05
4371,9,2.9228465927727747e-05
4372,1,3.247607325303083e-06
4373,3,9.742821975909249e-06
4374,5,1.6238036626515415e-05
4375,1,3.247607325303083e-06
4376,2,6.495214650606166e-06
4377,2,6.495214650606166e-06
4378,1,3.247607325303083e-06
4380,1,3.247607325303083e-06
4381,1,3.247607325303083e-06
4388,1,3.247607325303083e-06
4392,34,0.00011041864906030482
4393,5,1.6238036626515415e-05
4394,5,1.6238036626515415e-05
4395,42,0.00013639950766272947
4396,2,6.495214650606166e-06
4397,32,0.00010392343440969866
4398,38,0.00012340907836151714
4399,5,1.6238036626515415e-05
4400,29,9.41806124337894e-05
4401,14,4.546650255424316e-05
4402,2,6.495214650606166e-06
4403,9,2.9228465927727747e-05
4404,18,5.8456931855455495e-05
4405,4,1.2990429301212332e-05
4406,21,6.819975383136474e-05
4407,6,1.9485643951818498e-05
4409,8,2.5980858602424664e-05
4410,8,2.5980858602424664e-05
4412,6,1.9485643951818498e-05
4413,4,1.2990429301212332e-05
4415,5,1.6238036626515415e-05
4416,1,3.247607325303083e-06
4418,3,9.742821975909249e-06
4428,16,5.196171720484933e-05
4429,6,1.9485643951818498e-05
4431,15,4.8714109879546246e-05
4432,5,1.6238036626515415e-05
4433,17,5.520932453015241e-05
4434,18,5.8456931855455495e-05
4435,3,9.742821975909249e-06
4436,18,5.8456931855455495e-05
4437,4,1.2990429301212332e-05
4439,2,6.495214650606166e-06
4440,7,2.273325127712158e-05
4441,1,3.247607325303083e-06
4442,13,4.221889522894008e-05
4443,6,1.9485643951818498e-05
4445,2,6.495214650606166e-06
4446,3,9.742821975909249e-06
4447,1,3.247607325303083e-06
4448,1,3.247607325303083e-06
4449,2,6.495214650606166e-06
4451,2,6.495214650606166e-06
4454,1,3.247607325303083e-06
4464,18,5.8456931855455495e-05
4465,2,6.495214650606166e-06
4466,4,1.2990429301212332e-05
4467,22,7.144736115666783e-05
4468,1,3.247607325303083e-06
4469,21,6.819975383136474e-05
4470,22,7.144736115666783e-05
4471,2,6.495214650606166e-06
4472,25,8.119018313257707e-05
4473,15,4.8714109879546246e-05
4474,1,3.247607325303083e-06
4475,9,2.9228465927727747e-05
4476,21,6.819975383136474e-05
4477,1,3.247607325303083e-06
4478,14,4.546650255424316e-05
4479,7,2.273325127712158e-05
4480,2,6.495214650606166e-06
4481,1,3.247607325303083e-06
4482,8,2.5980858602424664e-05
4484,5,1.6238036626515415e-05
4485,1,3.247607325303083e-06
4487,3,9.742821975909249e-06
4488,1,3.247607325303083e-06
4490,1,3.247607325303083e-06
4500,30,9.742821975909249e-05
4501,3,9.742821975909249e-06
4502,3,9.742821975909249e-06
4503,29,9.41806124337894e-05
4504,4,1.2990429301212332e-05
4505,27,8.768539778318324e-05
4506,33,0.00010717104173500173
4507,10,3.247607325303083e-05
4508,28,9.093300510848633e-05
4509,8,2.5980858602424664e-05
4510,1,3.247607325303083e-06
4511,6,1.9485643951818498e-05
4512,10,3.247607325303083e-05
4513,3,9.742821975909249e-06
4514,15,4.8714109879546246e-05
4515,12,3.8971287903636996e-05
4516,2,6.495214650606166e-06
4517,11,3.5723680578333913e-05
4518,11,3.5723680578333913e-05
4520,5,1.6238036626515415e-05
4521,1,3.247607325303083e-06
4523,2,6.495214650606166e-06
4524,7,2.273325127712158e-05
4526,1,3.247607325303083e-06
4536,24,7.794257580727399e-05
4537,6,1.9485643951818498e-05
4538,4,1.2990429301212332e-05
4539,33,0.00010717104173500173
4540,5,1.6238036626515415e-05
4541,23,7.46949684819709e-05
4542,30,9.742821975909249e-05
4543,5,1.6238036626515415e-05
4544,27,8.768539778318324e-05
4545,8,2.5980858602424664e-05
4547,11,3.5723680578333913e-05
4548,4,1.2990429301212332e-05
4549,1,3.247607325303083e-06
4550,10,3.247607325303083e-05
4551,5,1.6238036626515415e-05
4553,6,1.9485643951818498e-05
4554,6,1.9485643951818498e-05
4556,8,2.5980858602424664e-05
4557,2,6.495214650606166e-06
4559,4,1.2990429301212332e-05
4568,1,3.247607325303083e-06
4571,1,3.247607325303083e-06
4572,14,4.546650255424316e-05
4573,1,3.247607325303083e-06
4574,2,6.495214650606166e-06
4575,22,7.144736115666783e-05
4576,3,9.742821975909249e-06
4577,13,4.221889522894008e-05
4578,29,9.41806124337894e-05
4579,3,9.742821975909249e-06
4580,17,5.520932453015241e-05
4581,8,2.5980858602424664e-05
4582,3,9.742821975909249e-06
4583,6,1.9485643951818498e-05
4584,15,4.8714109879546246e-05
4585,2,6.495214650606166e-06
4586,9,2.9228465927727747e-05
4587,9,2.9228465927727747e-05
4588,1,3.247607325303083e-06
4589,14,4.546650255424316e-05
4590,3,9.742821975909249e-06
4592,8,2.5980858602424664e-05
4593,2,6.495214650606166e-06
4595,2,6.495214650606166e-06
4601,1,3.247607325303083e-06
4608,9,2.9228465927727747e-05
4609,3,9.742821975909249e-06
4611,17,5.520932453015241e-05
4612,3,9.742821975909249e-06
4613,13,4.221889522894008e-05
4614,15,4.8714109879546246e-05
4615,6,1.9485643951818498e-05
4616,17,5.520932453015241e-05
4617,6,1.9485643951818498e-05
4618,2,6.495214650606166e-06
4619,3,9.742821975909249e-06
4620,4,1.2990429301212332e-05
4622,5,1.6238036626515415e-05
4623,5,1.6238036626515415e-05
4625,5,1.6238036626515415e-05
4626,7,2.273325127712158e-05
4628,4,1.2990429301212332e-05
4629,3,9.742821975909249e-06
4630,1,3.247607325303083e-06
4631,1,3.247607325303083e-06
4644,15,4.8714109879546246e-05
4645,3,9.742821975909249e-06
4646,4,1.2990429301212332e-05
4647,12,3.8971287903636996e-05
4648,1,3.247607325303083e-06
4649,8,2.5980858602424664e-05
4650,16,5.196171720484933e-05
4651,2,6.495214650606166e-06
