token_id,count,probability
7177,1,4.044047768292239e-06
7178,25,0.00010110119420730598
7179,8,3.2352382146337914e-05
7180,1,4.044047768292239e-06
7181,10,4.044047768292239e-05
7182,6,2.4264286609753434e-05
7184,7,2.8308334378045673e-05
7185,6,2.4264286609753434e-05
7187,2,8.088095536584479e-06
7200,39,0.00015771786296339734
7201,16,6.470476429267583e-05
7202,7,2.8308334378045673e-05
7203,81,0.00032756786923167136
7204,9,3.639642991463015e-05
7205,15,6.066071652438359e-05
7206,60,0.00024264286609753435
7207,12,4.852857321950687e-05
7208,11,4.448452545121463e-05
7209,5,2.0220238841461196e-05
7210,6,2.4264286609753434e-05
7211,8,3.2352382146337914e-05
7212,32,0.00012940952858535166
7213,5,2.0220238841461196e-05
7214,12,4.852857321950687e-05
7215,8,3.2352382146337914e-05
7217,7,2.8308334378045673e-05
7218,21,8.492500313413702e-05
7220,4,1.6176191073168957e-05
7221,9,3.639642991463015e-05
7223,4,1.6176191073168957e-05
7224,4,1.6176191073168957e-05
7226,1,4.044047768292239e-06
7236,18,7.27928598292603e-05
7237,15,6.066071652438359e-05
7238,3,1.2132143304876717e-05
7239,8,3.2352382146337914e-05
7240,6,2.4264286609753434e-05
7241,15,6.066071652438359e-05
7242,17,6.874881206096807e-05
7243,13,5.257262098779911e-05
7244,6,2.4264286609753434e-05
7245,3,1.2132143304876717e-05
7246,1,4.044047768292239e-06
7247,5,2.0220238841461196e-05
7248,12,4.852857321950687e-05
7249,3,1.2132143304876717e-05
7250,6,2.4264286609753434e-05
7251,5,2.0220238841461196e-05
7254,8,3.2352382146337914e-05
7256,3,1.2132143304876717e-05
7257,3,1.2132143304876717e-05
7259,2,8.088095536584479e-06
7272,19,7.683690759755254e-05
7273,11,4.448452545121463e-05
7274,1,4.044047768292239e-06
7275,11,4.448452545121463e-05
7276,6,2.4264286609753434e-05
7277,26,0.00010514524197559822
7278,44,0.00017793810180485853
7279,13,5.257262098779911e-05
7280,8,3.2352382146337914e-05
7281,8,3.2352382146337914e-05
7282,1,4.044047768292239e-06
7283,4,1.6176191073168957e-05
7284,22,8.896905090242927e-05
7285,6,2.4264286609753434e-05
7286,9,3.639642991463015e-05
7287,10,4.044047768292239e-05
7289,5,2.0220238841461196e-05
7290,8,3.2352382146337914e-05
7292,3,1.2132143304876717e-05
7293,4,1.6176191073168957e-05
7294,1,4.044047768292239e-06
7295,5,2.0220238841461196e-05
7298,1,4.044047768292239e-06
7300,1,4.044047768292239e-06
7308,46,0.000186026197341443
7309,5,2.0220238841461196e-05
7310,6,2.4264286609753434e-05
7311,57,0.00023051072279265764
7312,26,0.00010514524197559822
7313,15,6.066071652438359e-05
7314,51,0.00020624643618290418
7315,6,2.4264286609753434e-05
7316,38,0.00015367381519510508
7317,24,9.705714643901374e-05
7318,1,4.044047768292239e-06
7319,15,6.066071652438359e-05
7320,49,0.00019815834064631973
7321,3,1.2132143304876717e-05
7322,19,7.683690759755254e-05
7323,19,7.683690759755254e-05
7324,1,4.044047768292239e-06
7325,6,2.4264286609753434e-05
7326,9,3.639642991463015e-05
7327,1,4.044047768292239e-06
7328,5,2.0220238841461196e-05
7329,6,2.4264286609753434e-05
7331,1,4.044047768292239e-06
7332,1,4.044047768292239e-06
7338,1,4.044047768292239e-06
7344,27,0.00010918928974389045
7345,20,8.088095536584478e-05
7346,2,8.088095536584479e-06
7347,46,0.000186026197341443
7348,22,8.896905090242927e-05
7349,24,9.705714643901374e-05
7350,36,0.0001455857196585206
7351,11,4.448452545121463e-05
7352,41,0.0001658059584999818
7353,16,6.470476429267583e-05
7354,4,1.6176191073168957e-05
7356,27,0.00010918928974389045
7357,6,2.4264286609753434e-05
7358,14,5.6616668756091345e-05
7359,9,3.639642991463015e-05
7360,1,4.044047768292239e-06
7361,13,5.257262098779911e-05
7362,8,3.2352382146337914e-05
7363,2,8.088095536584479e-06
7364,3,1.2132143304876717e-05
7365,4,1.6176191073168957e-05
7366,1,4.044047768292239e-06
7371,1,4.044047768292239e-06
7380,34,0.00013749762412193614
7381,26,0.00010514524197559822
7382,4,1.6176191073168957e-05
7383,46,0.000186026197341443
7384,11,4.448452545121463e-05
7385,19,7.683690759755254e-05
7386,32,0.00012940952858535166
7387,10,4.044047768292239e-05
7388,19,7.683690759755254e-05
7389,37,0.00014962976742681285
7391,6,2.4264286609753434e-05
7392,26,0.00010514524197559822
7393,5,2.0220238841461196e-05
7394,6,2.4264286609753434e-05
7395,7,2.8308334378045673e-05
7397,14,5.6616668756091345e-05
7398,10,4.044047768292239e-05
7399,2,8.088095536584479e-06
7400,5,2.0220238841461196e-05
7401,11,4.448452545121463e-05
7402,1,4.044047768292239e-06
7403,6,2.4264286609753434e-05
7404,2,8.088095536584479e-06
7407,2,8.088095536584479e-06
7416,23,9.30130986707215e-05
7417,21,8.492500313413702e-05
7418,4,1.6176191073168957e-05
7419,21,8.492500313413702e-05
7420,21,8.492500313413702e-05
7421,19,7.683690759755254e-05
7422,27,0.00010918928974389045
7423,12,4.852857321950687e-05
7424,18,7.27928598292603e-05
7425,10,4.044047768292239e-05
7426,2,8.088095536584479e-06
7427,6,2.4264286609753434e-05
7428,18,7.27928598292603e-05
7429,8,3.2352382146337914e-05
7430,3,1.2132143304876717e-05
7431,7,2.8308334378045673e-05
7432,2,8.088095536584479e-06
7433,3,1.2132143304876717e-05
7436,1,4.044047768292239e-06
7437,6,2.4264286609753434e-05
7438,2,8.088095536584479e-06
7452,21,8.492500313413702e-05
7453,31,0.0001253654808170594
7454,1,4.044047768292239e-06
7455,23,9.30130986707215e-05
7456,20,8.088095536584478e-05
7457,11,4.448452545121463e-05
7458,53,0.00021433453171948867
7459,16,6.470476429267583e-05
7460,9,3.639642991463015e-05
7461,5,2.0220238841461196e-05
7462,7,2.8308334378045673e-05
7463,3,1.2132143304876717e-05
7464,11,4.448452545121463e-05
7465,12,4.852857321950687e-05
7466,11,4.448452545121463e-05
7467,5,2.0220238841461196e-05
7468,3,1.2132143304876717e-05
7469,12,4.852857321950687e-05
7470,10,4.044047768292239e-05
7472,4,1.6176191073168957e-05
7473,3,1.2132143304876717e-05
7475,4,1.6176191073168957e-05
7478,1,4.044047768292239e-06
7479,4,1.6176191073168957e-05
7488,10,4.044047768292239e-05
7489,6,2.4264286609753434e-05
7491,3,1.2132143304876717e-05
7492,14,5.6616668756091345e-05
7493,2,8.088095536584479e-06
7494,3,1.2132143304876717e-05
7495,19,7.683690759755254e-05
7496,2,8.088095536584479e-06
7497,2,8.088095536584479e-06
7498,2,8.088095536584479e-06
7500,1,4.044047768292239e-06
7503,1,4.044047768292239e-06
7508,1,4.044047768292239e-06
7518,1,4.044047768292239e-06
7524,10,4.044047768292239e-05
7525,14,5.6616668756091345e-05
7526,2,8.088095536584479e-06
7527,6,2.4264286609753434e-05
7528,7,2.8308334378045673e-05
7529,4,1.6176191073168957e-05
7530,12,4.852857321950687e-05
7531,3,1.2132143304876717e-05
7532,3,1.2132143304876717e-05
7536,1,4.044047768292239e-06
7539,1,4.044047768292239e-06
7541,2,8.088095536584479e-06
7542,1,4.044047768292239e-06
7544,3,1.2132143304876717e-05
7545,1,4.044047768292239e-06
7560,20,8.088095536584478e-05
7561,4,1.6176191073168957e-05
7562,3,1.2132143304876717e-05
7563,7,2.8308334378045673e-05
7564,8,3.2352382146337914e-05
7565,3,1.2132143304876717e-05
7566,3,1.2132143304876717e-05
7567,11,4.448452545121463e-05
7568,3,1.2132143304876717e-05
7572,2,8.088095536584479e-06
7583,1,4.044047768292239e-06
7586,2,8.088095536584479e-06
7596,15,6.066071652438359e-05
7597,5,2.0220238841461196e-05
7598,1,4.044047768292239e-06
7599,5,2.0220238841461196e-05
7600,6,2.4264286609753434e-05
7601,4,1.6176191073168957e-05
7602,6,2.4264286609753434e-05
7603,4,1.6176191073168957e-05
7604,13,5.257262098779911e-05
7610,2,8.088095536584479e-06
7632,5,2.0220238841461196e-05
7633,10,4.044047768292239e-05
7634,1,4.044047768292239e-06
7635,12,4.852857321950687e-05
7636,6,2.4264286609753434e-05
7637,4,1.6176191073168957e-05
7638,15,6.066071652438359e-05
7639,1,4.044047768292239e-06
7640,6,2.4264286609753434e-05
7641,1,4.044047768292239e-06
7643,1,4.044047768292239e-06
7644,1,4.044047768292239e-06
7646,1,4.044047768292239e-06
7649,2,8.088095536584479e-06
7656,1,4.044047768292239e-06
7668,4,1.6176191073168957e-05
7669,8,3.2352382146337914e-05
7671,5,2.0220238841461196e-05
7672,3,1.2132143304876717e-05
7673,5,2.0220238841461196e-05
7674,6,2.4264286609753434e-05
7679,2,8.088095536584479e-06
7680,2,8.088095536584479e-06
7683,1,4.044047768292239e-06
7704,1,4.044047768292239e-06
7705,8,3.2352382146337914e-05
7706,1,4.044047768292239e-06
7707,6,2.4264286609753434e-05
7708,10,4.044047768292239e-05
7709,3,1.2132143304876717e-05
7711,6,2.4264286609753434e-05
7712,1,4.044047768292239e-06
7715,2,8.088095536584479e-06
7716,2,8.088095536584479e-06
7752,1,4.044047768292239e-06
7776,5,2.0220238841461196e-05
7777,7,2.8308334378045673e-05
7779,3,1.2132143304876717e-05
7781,4,1.6176191073168957e-05
7782,2,8.088095536584479e-06
7812,7,2.8308334378045673e-05
7813,1,4.044047768292239e-06
7815,3,1.2132143304876717e-05
7816,3,1.2132143304876717e-05
7818,1,4.044047768292239e-06
7848,10,4.044047768292239e-05
7849,5,2.0220238841461196e-05
7850,1,4.044047768292239e-06
7851,2,8.088095536584479e-06
7852,12,4.852857321950687e-05
7853,4,1.6176191073168957e-05
7854,3,1.2132143304876717e-05
7855,2,8.088095536584479e-06
7856,1,4.044047768292239e-06
7857,2,8.088095536584479e-06
7858,2,8.088095536584479e-06
7859,1,4.044047768292239e-06
7862,1,4.044047768292239e-06
7863,1,4.044047768292239e-06
7866,1,4.044047768292239e-06
7871,1,4.044047768292239e-06
7884,9,3.639642991463015e-05
7885,4,1.6176191073168957e-05
7886,1,4.044047768292239e-06
7887,4,1.6176191073168957e-05
7888,3,1.2132143304876717e-05
7889,6,2.4264286609753434e-05
7891,2,8.088095536584479e-06
7895,2,8.088095536584479e-06
7896,6,2.4264286609753434e-05
7897,1,4.044047768292239e-06
7898,1,4.044047768292239e-06
7899,2,8.088095536584479e-06
7903,1,4.044047768292239e-06
7907,1,4.044047768292239e-06
7920,13,5.257262098779911e-05
7921,5,2.0220238841461196e-05
7923,3,1.2132143304876717e-05
7924,2,8.088095536584479e-06
7925,1,4.044047768292239e-06
7926,1,4.044047768292239e-06
7927,1,4.044047768292239e-06
7928,1,4.044047768292239e-06
7932,1,4.044047768292239e-06
7956,1,4.044047768292239e-06
7958,1,4.044047768292239e-06
7960,1,4.044047768292239e-06
7962,3,1.2132143304876717e-05
7963,1,4.044047768292239e-06
7967,1,4.044047768292239e-06
7992,4,1.6176191073168957e-05
7993,2,8.088095536584479e-06
7994,1,4.044047768292239e-06
7995,3,1.2132143304876717e-05
7996,4,1.6176191073168957e-05
7997,2,8.088095536584479e-06
7999,3,1.2132143304876717e-05
8000,3,1.2132143304876717e-05
8002,2,8.088095536584479e-06
8018,1,4.044047768292239e-06
8028,3,1.2132143304876717e-05
8029,5,2.0220238841461196e-05
8031,11,4.448452545121463e-05
8032,11,4.448452545121463e-05
8033,2,8.088095536584479e-06
8034,3,1.2132143304876717e-05
8035,1,4.044047768292239e-06
8036,2,8.088095536584479e-06
8037,2,8.088095536584479e-06
8040,6,2.4264286609753434e-05
8046,1,4.044047768292239e-06
8064,3,1.2132143304876717e-05
8065,2,8.088095536584479e-06
8066,1,4.044047768292239e-06
8067,2,8.088095536584479e-06
8069,1,4.044047768292239e-06
8071,1,4.044047768292239e-06
8100,9,3.639642991463015e-05
8101,2,8.088095536584479e-06
8103,4,1.6176191073168957e-05
8104,6,2.4264286609753434e-05
8105,1,4.044047768292239e-06
8106,6,2.4264286609753434e-05
8108,2,8.088095536584479e-06
8136,5,2.0220238841461196e-05
8137,5,2.0220238841461196e-05
8138,1,4.044047768292239e-06
8139,4,1.6176191073168957e-05
8140,8,3.2352382146337914e-05
8141,2,8.088095536584479e-06
8142,3,1.2132143304876717e-05
8143,1,4.044047768292239e-06
8145,1,4.044047768292239e-06
8146,1,4.044047768292239e-06
8147,1,4.044047768292239e-06
8148,2,8.088095536584479e-06
8156,1,4.044047768292239e-06
8172,4,1.6176191073168957e-05
8173,5,2.0220238841461196e-05
8175,1,4.044047768292239e-06
8176,2,8.088095536584479e-06
8177,2,8.088095536584479e-06
8178,5,2.0220238841461196e-05
8179,2,8.088095536584479e-06
8208,7,2.8308334378045673e-05
8209,7,2.8308334378045673e-05
8210,4,1.6176191073168957e-05
8211,18,7.27928598292603e-05
8212,8,3.2352382146337914e-05
8213,4,1.6176191073168957e-05
8214,1,4.044047768292239e-06
8216,1,4.044047768292239e-06
8231,1,4.044047768292239e-06
8244,11,4.448452545121463e-05
8245,5,2.0220238841461196e-05
8246,2,8.088095536584479e-06
8247,5,2.0220238841461196e-05
8248,3,1.2132143304876717e-05
8249,3,1.2132143304876717e-05
8250,4,1.6176191073168957e-05
8256,1,4.044047768292239e-06
8279,1,4.044047768292239e-06
8280,9,3.639642991463015e-05
8281,6,2.4264286609753434e-05
8283,5,2.0220238841461196e-05
8284,5,2.0220238841461196e-05
8285,1,4.044047768292239e-06
8286,3,1.2132143304876717e-05
8287,2,8.088095536584479e-06
8288,4,1.6176191073168957e-05
8291,1,4.044047768292239e-06
8292,3,1.2132143304876717e-05
8294,3,1.2132143304876717e-05
8316,3,1.2132143304876717e-05
8317,12,4.852857321950687e-05
8318,1,4.044047768292239e-06
8319,5,2.0220238841461196e-05
8320,8,3.2352382146337914e-05
8321,2,8.088095536584479e-06
8322,5,2.0220238841461196e-05
8323,7,2.8308334378045673e-05
8324,2,8.088095536584479e-06
8325,2,8.088095536584479e-06
8330,3,1.2132143304876717e-05
8352,20,8.088095536584478e-05
8353,16,6.470476429267583e-05
8354,3,1.2132143304876717e-05
8355,12,4.852857321950687e-05
8356,6,2.4264286609753434e-05
8357,3,1.2132143304876717e-05
8358,4,1.6176191073168957e-05
8359,4,1.6176191073168957e-05
8360,4,1.6176191073168957e-05
8362,1,4.044047768292239e-06
8366,1,4.044047768292239e-06
8369,1,4.044047768292239e-06
8378,1,4.044047768292239e-06
8388,17,6.874881206096807e-05
8389,2,8.088095536584479e-06
8390,3,1.2132143304876717e-05
8391,7,2.8308334378045673e-05
8392,10,4.044047768292239e-05
8393,4,1.6176191073168957e-05
8394,2,8.088095536584479e-06
8395,2,8.088095536584479e-06
8396,6,2.4264286609753434e-05
8424,157,0.0006349154996218815
8425,40,0.00016176191073168956
8426,11,4.448452545121463e-05
8427,189,0.0007643250282072332
8428,138,0.000558078592024329
8429,49,0.00019815834064631973
8430,151,0.0006106512130121282
8431,99,0.0004003607290609317
8432,69,0.0002790392960121645
8433,50,0.00020220238841461196
8434,30,0.00012132143304876717
8435,26,0.00010514524197559822
8436,158,0.0006389595473901738
8437,50,0.00020220238841461196
8438,42,0.00016985000626827405
8439,117,0.00047315358889019196
8440,22,8.896905090242927e-05
8441,19,7.683690759755254e-05
8442,49,0.00019815834064631973
8443,40,0.00016176191073168956
8444,23,9.30130986707215e-05
8445,11,4.448452545121463e-05
8446,8,3.2352382146337914e-05
8447,5,2.0220238841461196e-05
8448,9,3.639642991463015e-05
8450,8,3.2352382146337914e-05
8451,2,8.088095536584479e-06
8454,1,4.044047768292239e-06
8460,138,0.000558078592024329
8461,84,0.0003397000125365481
8462,27,0.00010918928974389045
8463,201,0.00081285360142674
8464,102,0.00041249287236580837
8465,52,0.00021029048395119644
8466,149,0.0006025631174755436
8467,74,0.0002992595348536257
8468,62,0.0002507309616341188
8469,50,0.00020220238841461196
8470,14,5.6616668756091345e-05
8471,20,8.088095536584478e-05
8472,96,0.00038822858575605494
8473,23,9.30130986707215e-05
8474,21,8.492500313413702e-05
8475,44,0.00017793810180485853
8476,13,5.257262098779911e-05
8477,16,6.470476429267583e-05
8478,28,0.00011323333751218269
8479,13,5.257262098779911e-05
8480,18,7.27928598292603e-05
8481,16,6.470476429267583e-05
8482,4,1.6176191073168957e-05
8483,15,6.066071652438359e-05
8484,11,4.448452545121463e-05
8485,1,4.044047768292239e-06
8486,1,4.044047768292239e-06
8487,2,8.088095536584479e-06
8496,117,0.00047315358889019196
8497,48,0.00019411429287802747
8498,11,4.448452545121463e-05
8499,104,0.0004205809679023929
8500,58,0.00023455477056094986
8501,28,0.00011323333751218269
8502,114,0.00046102144558531527
8503,40,0.00016176191073168956
8504,36,0.0001455857196585206
8505,43,0.00017389405403656628
8506,16,6.470476429267583e-05
8507,11,4.448452545121463e-05
8508,86,0.00034778810807313255
8509,23,9.30130986707215e-05
8510,16,6.470476429267583e-05
8511,60,0.00024264286609753435
8512,11,4.448452545121463e-05
8513,13,5.257262098779911e-05
8514,21,8.492500313413702e-05
8515,7,2.8308334378045673e-05
8516,9,3.639642991463015e-05
8517,20,8.088095536584478e-05
8519,6,2.4264286609753434e-05
8520,8,3.2352382146337914e-05
8521,2,8.088095536584479e-06
8522,2,8.088095536584479e-06
8523,2,8.088095536584479e-06
8532,77,0.0003113916781585024
8533,27,0.00010918928974389045
8534,15,6.066071652438359e-05
8535,63,0.0002547750094024111
8536,57,0.00023051072279265764
8537,42,0.00016985000626827405
8538,73,0.0002952154870853335
8539,40,0.00016176191073168956
8540,26,0.00010514524197559822
8541,20,8.088095536584478e-05
8542,7,2.8308334378045673e-05
8543,14,5.6616668756091345e-05
8544,82,0.0003316119169999636
8545,29,0.00011727738528047493
8546,19,7.683690759755254e-05
8547,26,0.00010514524197559822
8548,7,2.8308334378045673e-05
8549,5,2.0220238841461196e-05
8550,8,3.2352382146337914e-05
8551,9,3.639642991463015e-05
8552,9,3.639642991463015e-05
8553,10,4.044047768292239e-05
8554,2,8.088095536584479e-06
8555,1,4.044047768292239e-06
8556,10,4.044047768292239e-05
8568,157,0.0006349154996218815
8569,58,0.00023455477056094986
8570,26,0.00010514524197559822
8571,210,0.0008492500313413702
8572,45,0.00018198214957315076
8573,28,0.00011323333751218269
8574,253,0.0010231440853779364
8575,50,0.00020220238841461196
8576,50,0.00020220238841461196
8577,89,0.0003599202513780093
8578,38,0.00015367381519510508
8579,23,9.30130986707215e-05
8580,167,0.0006753559773048039
8581,14,5.6616668756091345e-05
8582,31,0.0001253654808170594
8583,133,0.0005378583531828678
8584,16,6.470476429267583e-05
8585,23,9.30130986707215e-05
8586,40,0.00016176191073168956
8587,17,6.874881206096807e-05
8588,10,4.044047768292239e-05
8589,16,6.470476429267583e-05
8590,3,1.2132143304876717e-05
8591,6,2.4264286609753434e-05
8592,7,2.8308334378045673e-05
8593,1,4.044047768292239e-06
8594,6,2.4264286609753434e-05
8604,53,0.00021433453171948867
8605,22,8.896905090242927e-05
8606,7,2.8308334378045673e-05
8607,58,0.00023455477056094986
8608,26,0.00010514524197559822
8609,24,9.705714643901374e-05
8610,78,0.0003154357259267947
8611,35,0.00014154167189022837
8612,17,6.874881206096807e-05
8613,14,5.6616668756091345e-05
8614,7,2.8308334378045673e-05
8615,9,3.639642991463015e-05
8616,45,0.00018198214957315076
8617,15,6.066071652438359e-05
8618,5,2.0220238841461196e-05
8619,15,6.066071652438359e-05
8620,7,2.8308334378045673e-05
8621,3,1.2132143304876717e-05
8622,19,7.683690759755254e-05
8623,9,3.639642991463015e-05
8624,5,2.0220238841461196e-05
8625,8,3.2352382146337914e-05
8626,1,4.044047768292239e-06
8628,3,1.2132143304876717e-05
8629,2,8.088095536584479e-06
8630,2,8.088095536584479e-06
8631,1,4.044047768292239e-06
8640,34,0.00013749762412193614
8641,27,0.00010918928974389045
8642,11,4.448452545121463e-05
8643,82,0.0003316119169999636
8644,33,0.00013345357635364389
8645,20,8.088095536584478e-05
8646,52,0.00021029048395119644
8647,48,0.00019411429287802747
8648,16,6.470476429267583e-05
8649,10,4.044047768292239e-05
8650,12,4.852857321950687e-05
8651,4,1.6176191073168957e-05
8652,45,0.00018198214957315076
8653,14,5.6616668756091345e-05
8654,18,7.27928598292603e-05
8655,15,6.066071652438359e-05
8656,6,2.4264286609753434e-05
8657,9,3.639642991463015e-05
8658,9,3.639642991463015e-05
8659,3,1.2132143304876717e-05
8660,7,2.8308334378045673e-05
8661,6,2.4264286609753434e-05
8664,1,4.044047768292239e-06
8712,54,0.0002183785794877809
8713,30,0.00012132143304876717
8714,4,1.6176191073168957e-05
8715,73,0.0002952154870853335
8716,23,9.30130986707215e-05
8717,11,4.448452545121463e-05
8718,38,0.00015367381519510508
8719,29,0.00011727738528047493
8720,29,0.00011727738528047493
8721,13,5.257262098779911e-05
8722,17,6.874881206096807e-05
8723,10,4.044047768292239e-05
8724,20,8.088095536584478e-05
8725,9,3.639642991463015e-05
8726,12,4.852857321950687e-05
8727,15,6.066071652438359e-05
8728,5,2.0220238841461196e-05
8729,7,2.8308334378045673e-05
8730,12,4.852857321950687e-05
8731,5,2.0220238841461196e-05
8732,7,2.8308334378045673e-05
8733,4,1.6176191073168957e-05
8734,2,8.088095536584479e-06
8735,2,8.088095536584479e-06
8736,2,8.088095536584479e-06
8738,1,4.044047768292239e-06
8739,1,4.044047768292239e-06
8748,35,0.00014154167189022837
8749,26,0.00010514524197559822
8750,14,5.6616668756091345e-05
8751,26,0.00010514524197559822
8752,4,1.6176191073168957e-05
8753,16,6.470476429267583e-05
8754,67,0.00027095120047558
8755,9,3.639642991463015e-05
8756,11,4.448452545121463e-05
8757,13,5.257262098779911e-05
8758,5,2.0220238841461196e-05
8759,3,1.2132143304876717e-05
8760,24,9.705714643901374e-05
8761,3,1.2132143304876717e-05
8762,7,2.8308334378045673e-05
8763,9,3.639642991463015e-05
8764,5,2.0220238841461196e-05
8765,4,1.6176191073168957e-05
8766,10,4.044047768292239e-05
8767,2,8.088095536584479e-06
8769,5,2.0220238841461196e-05
8770,1,4.044047768292239e-06
8774,1,4.044047768292239e-06
8775,1,4.044047768292239e-06
8784,193,0.0007805012192804022
8785,42,0.00016985000626827405
8786,5,2.0220238841461196e-05
8787,201,0.00081285360142674
8788,62,0.0002507309616341188
8789,83,0.00033565596476825587
8790,167,0.0006753559773048039
8791,43,0.00017389405403656628
8792,29,0.00011727738528047493
8793,79,0.0003194797736950869
8794,20,8.088095536584478e-05
8795,18,7.27928598292603e-05
8796,207,0.0008371178880364935
8797,22,8.896905090242927e-05
8798,24,9.705714643901374e-05
8799,69,0.0002790392960121645
8800,10,4.044047768292239e-05
8801,18,7.27928598292603e-05
8802,65,0.00026286310493899554
8803,25,0.00010110119420730598
8804,24,9.705714643901374e-05
8805,16,6.470476429267583e-05
8806,15,6.066071652438359e-05
8807,7,2.8308334378045673e-05
8808,12,4.852857321950687e-05
8809,6,2.4264286609753434e-05
8810,3,1.2132143304876717e-05
8811,5,2.0220238841461196e-05
8813,1,4.044047768292239e-06
8820,55,0.00022242262725607315
8821,46,0.000186026197341443
8822,5,2.0220238841461196e-05
8823,77,0.0003113916781585024
8824,62,0.0002507309616341188
8825,31,0.0001253654808170594
8826,77,0.0003113916781585024
8827,27,0.00010918928974389045
8828,60,0.00024264286609753435
8829,51,0.00020624643618290418
8830,3,1.2132143304876717e-05
8831,9,3.639642991463015e-05
8832,38,0.00015367381519510508
8833,11,4.448452545121463e-05
8834,12,4.852857321950687e-05
8835,52,0.00021029048395119644
8836,8,3.2352382146337914e-05
8837,17,6.874881206096807e-05
8838,15,6.066071652438359e-05
8839,3,1.2132143304876717e-05
8840,5,2.0220238841461196e-05
8841,6,2.4264286609753434e-05
8843,2,8.088095536584479e-06
8844,6,2.4264286609753434e-05
8846,3,1.2132143304876717e-05
8849,1,4.044047768292239e-06
8856,45,0.00018198214957315076
8857,30,0.00012132143304876717
8858,13,5.257262098779911e-05
8859,36,0.0001455857196585206
8860,14,5.6616668756091345e-05
8861,22,8.896905090242927e-05
8862,82,0.0003316119169999636
8863,16,6.470476429267583e-05
8864,44,0.00017793810180485853
8865,15,6.066071652438359e-05
8866,8,3.2352382146337914e-05
8867,5,2.0220238841461196e-05
8868,40,0.00016176191073168956
8869,10,4.044047768292239e-05
8870,25,0.00010110119420730598
8871,14,5.6616668756091345e-05
8872,4,1.6176191073168957e-05
8873,2,8.088095536584479e-06
8874,11,4.448452545121463e-05
8875,12,4.852857321950687e-05
8876,2,8.088095536584479e-06
8877,3,1.2132143304876717e-05
8878,8,3.2352382146337914e-05
8879,5,2.0220238841461196e-05
8880,10,4.044047768292239e-05
8892,42,0.00016985000626827405
8893,17,6.874881206096807e-05
8894,5,2.0220238841461196e-05
8895,39,0.00015771786296339734
8896,17,6.874881206096807e-05
8897,15,6.066071652438359e-05
8898,29,0.00011727738528047493
8899,19,7.683690759755254e-05
8900,8,3.2352382146337914e-05
8901,20,8.088095536584478e-05
8902,3,1.2132143304876717e-05
8903,5,2.0220238841461196e-05
8904,28,0.00011323333751218269
8905,4,1.6176191073168957e-05
8906,7,2.8308334378045673e-05
8907,22,8.896905090242927e-05
8908,6,2.4264286609753434e-05
8909,6,2.4264286609753434e-05
8910,18,7.27928598292603e-05
8911,3,1.2132143304876717e-05
8912,2,8.088095536584479e-06
8913,2,8.088095536584479e-06
8914,5,2.0220238841461196e-05
8915,6,2.4264286609753434e-05
8916,2,8.088095536584479e-06
8920,1,4.044047768292239e-06
8928,43,0.00017389405403656628
8929,28,0.00011323333751218269
8930,9,3.639642991463015e-05
8931,67,0.00027095120047558
8932,21,8.492500313413702e-05
8933,38,0.00015367381519510508
8934,46,0.000186026197341443
8935,35,0.00014154167189022837
8936,15,6.066071652438359e-05
8937,21,8.492500313413702e-05
8938,9,3.639642991463015e-05
8939,7,2.8308334378045673e-05
8940,45,0.00018198214957315076
8941,17,6.874881206096807e-05
8942,14,5.6616668756091345e-05
8943,20,8.088095536584478e-05
8944,4,1.6176191073168957e-05
8945,7,2.8308334378045673e-05
8946,12,4.852857321950687e-05
8947,3,1.2132143304876717e-05
8948,7,2.8308334378045673e-05
8949,7,2.8308334378045673e-05
8950,1,4.044047768292239e-06
8951,8,3.2352382146337914e-05
8952,3,1.2132143304876717e-05
8954,2,8.088095536584479e-06
8955,2,8.088095536584479e-06
8964,99,0.0004003607290609317
8965,33,0.00013345357635364389
8966,8,3.2352382146337914e-05
8967,151,0.0006106512130121282
8968,35,0.00014154167189022837
8969,30,0.00012132143304876717
8970,285,0.0011525536139632882
8971,63,0.0002547750094024111
8972,23,9.30130986707215e-05
8973,28,0.00011323333751218269
8974,23,9.30130986707215e-05
8975,9,3.639642991463015e-05
8976,86,0.00034778810807313255
8977,14,5.6616668756091345e-05
8978,12,4.852857321950687e-05
8979,27,0.00010918928974389045
8980,9,3.639642991463015e-05
8981,28,0.00011323333751218269
8982,37,0.00014962976742681285
8983,1,4.044047768292239e-06
8984,9,3.639642991463015e-05
8985,19,7.683690759755254e-05
8986,3,1.2132143304876717e-05
8987,5,2.0220238841461196e-05
8988,3,1.2132143304876717e-05
8989,1,4.044047768292239e-06
8990,3,1.2132143304876717e-05
8991,3,1.2132143304876717e-05
9000,10,4.044047768292239e-05
9001,5,2.0220238841461196e-05
9002,4,1.6176191073168957e-05
9003,16,6.470476429267583e-05
9004,10,4.044047768292239e-05
9005,8,3.2352382146337914e-05
9006,9,3.639642991463015e-05
9007,5,2.0220238841461196e-05
9008,5,2.0220238841461196e-05
9009,10,4.044047768292239e-05
9010,2,8.088095536584479e-06
9011,7,2.8308334378045673e-05
9012,8,3.2352382146337914e-05
9013,3,1.2132143304876717e-05
9014,4,1.6176191073168957e-05
9015,6,2.4264286609753434e-05
9018,4,1.6176191073168957e-05
9019,1,4.044047768292239e-06
9021,1,4.044047768292239e-06
9022,2,8.088095536584479e-06
